linha_planilha;processo;data_entrada;apensos;data_distribuicao;responsavel;assunto;situacao;saida;parecer
1;CONTROLE DE PROCESSOS ADMINISTRATIVOS 2026;;;;;;;;
2;PROCESSO;DATA;APENSOS;DISTRIBUÍDO;RESPONSÁVEL;ASSUNTO;SITUAÇÃO;SAÍDA;Arquivado
3;;;;;;;;Data;Despacho
4;;;;;;;;Destino;Parecer
5;;;;;;;;;Remessa
212;27/2026 IPC;;-;2026-03-02 00:00:00;Sergio;Acordo de Cooperação Técnica para Assessoramento Jurídico;ANÁLISE;2026-04-08 00:00:00;
272;69/IPC/2025;;-;2026-03-11 00:00:00;Vânia;Minuta de Lei - Averbação de Tempo de Serviço;ENTREGUE;24/03/2026 - IPC;D
535;56/2026 IPC;;-;2026-04-15 00:00:00;Adolpho;Minuta de lei - Novo plano de amortização do déficit atuarial dp IPC;ENTREGUE;15/04/2026 - Finanças;Pd
1048423;;;;;;;DISTRIBUIÇÃO;;
